Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673017989,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017989,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017989,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,220,220,220,220,220,220,220,220,220,220,220,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017989,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017989,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017989,4,,Aggregated,1.200000,0.000000,220,220,220,220,220,220,220,220,220,220,220,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017990,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017990,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017990,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017990,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017990,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017990,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017990,4,,Aggregated,1.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017991,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017991,4,grpc,/pb.VacancyService/CreateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,91,109.19562066717643,61.14454099952127,181.79187500209082,87.11111111111111
1673017991,4,grpc,/pb.VacancyService/DeleteVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,160.0,899.4775050002014,117.57379199843854,2417.5940419991093,1.3333333333333333
1673017991,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017991,4,grpc,/pb.VacancyService/GetVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,120.0,143.6602497770865,109.72583300099359,289.67474999808474,87.33333333333333
1673017991,4,grpc,/pb.VacancyService/UpdateVacancy,0.300000,0.000000,0,0,0,0,0,0,0,0,0,0,0,9,0,140.0,146.88078266731787,115.07920900112367,176.82525000054738,87.22222222222223
1673017991,4,,Aggregated,1.200000,0.000000,0,0,0,0,0,0,0,0,0,0,0,41,0,140.0,701.9370074880632,61.14454099952127,5777.098170001409,98.53658536585365
1673017992,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017992,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,11,0,93,109.5830115459235,61.14454099952127,181.79187500209082,87.27272727272727
1673017992,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,190,190,190,190,190,190,190,190,190,190,190,10,0,160.0,828.3074420003686,117.57379199843854,2417.5940419991093,1.4
1673017992,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017992,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,11,0,120.0,142.66942027229973,109.72583300099359,289.67474999808474,87.36363636363636
1673017992,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,140,140,140,140,140,140,140,140,140,140,140,11,0,140.0,143.2147238192556,108.94970900335466,176.82525000054738,87.27272727272727
1673017992,4,,Aggregated,0.000000,0.000000,120,140,160,160,190,190,190,190,190,190,190,48,0,130.0,619.1604795004272,61.14454099952127,5777.098170001409,95.16666666666667
1673017993,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017993,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,100,100,120,120,120,120,120,120,120,120,120,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673017993,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673017993,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017993,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673017993,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,140,140,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673017993,4,,Aggregated,0.000000,0.000000,120,130,160,160,160,190,190,190,190,190,190,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673017994,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017994,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,100,100,120,120,120,120,120,120,120,120,120,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673017994,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673017994,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017994,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673017994,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,140,140,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673017994,4,,Aggregated,0.000000,0.000000,120,130,160,160,160,190,190,190,190,190,190,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673017995,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017995,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,100,100,120,120,120,120,120,120,120,120,120,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673017995,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673017995,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017995,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673017995,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,140,140,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673017995,4,,Aggregated,0.000000,0.000000,120,130,160,160,160,190,190,190,190,190,190,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673017996,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017996,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,100,100,120,120,120,120,120,120,120,120,120,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673017996,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673017996,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017996,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673017996,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,140,140,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673017996,4,,Aggregated,0.000000,0.000000,120,130,160,160,160,190,190,190,190,190,190,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673017997,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017997,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,100,100,120,120,120,120,120,120,120,120,120,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673017997,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673017997,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017997,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673017997,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,140,140,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673017997,4,,Aggregated,0.000000,0.000000,120,130,160,160,160,190,190,190,190,190,190,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673017998,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017998,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,100,100,120,120,120,120,120,120,120,120,120,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673017998,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673017998,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017998,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673017998,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,140,140,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673017998,4,,Aggregated,0.000000,0.000000,120,130,160,160,160,190,190,190,190,190,190,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673017999,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673017999,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,100,100,120,120,120,120,120,120,120,120,120,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673017999,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673017999,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673017999,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673017999,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,140,140,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673017999,4,,Aggregated,0.000000,0.000000,120,130,160,160,160,190,190,190,190,190,190,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673018000,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673018000,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,100,100,120,120,120,120,120,120,120,120,120,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673018000,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,190,190,190,190,190,190,190,190,190,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673018000,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673018000,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673018000,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,140,140,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673018000,4,,Aggregated,0.000000,0.000000,120,130,160,160,160,190,190,190,190,190,190,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673018001,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673018001,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,80,80,80,80,80,80,80,80,80,80,80,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673018001,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673018001,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673018001,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673018001,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673018001,4,,Aggregated,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673018002,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673018002,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,80,80,80,80,80,80,80,80,80,80,80,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673018002,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673018002,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673018002,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673018002,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673018002,4,,Aggregated,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
1673018003,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,3800.0,4091.740780001904,2744.438377001643,5777.098170001409,491.0
1673018003,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,80,80,80,80,80,80,80,80,80,80,80,12,0,91,107.08372583364205,61.14454099952127,181.79187500209082,87.33333333333333
1673018003,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,120,120,120,120,120,120,120,120,120,120,120,12,0,150.0,709.9492190003124,114.22083299839869,2417.5940419991093,1.5
1673018003,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,220.0,2405.633771999419,216.95162499963772,4594.3159189992,100.0
1673018003,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,12,0,120.0,141.6461178329579,109.72583300099359,289.67474999808474,87.41666666666667
1673018003,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,160,160,160,160,160,160,160,160,160,160,160,12,0,140.0,144.59134058415657,108.94970900335466,176.82525000054738,87.33333333333333
1673018003,4,,Aggregated,0.000000,0.000000,130,130,160,160,160,160,160,160,160,160,160,53,0,130.0,572.1836740191958,61.14454099952127,5777.098170001409,91.24528301886792
